Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Month,Quarter,Year
43,592340.01,0,58.37,3.065,205.44157140000002,10.398,2,1,2011
43,616345.25,0,60.26,3.2880000000000003,205.7148214,10.398,4,2,2011
43,629026.75,0,60.24,3.4589999999999996,205.98807140000002,10.398,11,4,2011
43,635171.05,0,68.98,3.488,206.225924,10.398,3,1,2011
43,585989.1,0,65.53,3.4730000000000003,206.44961750000002,10.398,3,1,2011
43,611585.54,0,67.79,3.5239999999999996,206.6733111,10.581,1,1,2011
43,650418.75,0,70.35,3.622,206.89700459999997,10.581,8,3,2011
43,635758.03,0,65.01,3.7430000000000003,207.1015429,10.581,4,2,2011
43,638280.67,0,74.49,3.807,207.2581929,10.581,4,2,2011
43,611464.21,0,71.34,3.81,207.4148429,10.581,4,2,2011
43,649148.74,0,66.77,3.906,207.5714929,10.581,6,2,2011
43,684655.91,0,76.03,3.8989999999999996,207.7281429,10.581,5,2,2011
43,648330.18,0,74.21,3.907,207.52006219999998,10.581,5,2,2011
43,578209.63,0,80.89,3.786,207.3119816,10.581,5,2,2011
43,630972.15,0,83.49,3.699,207.1039009,10.581,3,1,2011
43,643041.71,0,85.81,3.648,206.89582030000003,10.581,10,4,2011
43,665781.74,0,88.49,3.637,206.8560238,10.581,6,2,2011
43,604925.08,0,88.3,3.594,206.9424405,10.581,6,2,2011
43,586781.78,0,91.36,3.5239999999999996,207.0288571,10.640999999999998,1,1,2011
43,651147.83,0,87.02,3.48,207.1152738,10.640999999999998,8,3,2011
43,631827.38,0,84.67,3.575,207.19406909999998,10.640999999999998,7,3,2011
43,597354.39,0,88.58,3.6510000000000002,207.2538111,10.640999999999998,7,3,2011
43,533917.52,0,83.43,3.682,207.313553,10.640999999999998,7,3,2011
43,605956.59,0,87.47,3.6839999999999997,207.3732949,10.640999999999998,5,2,2011
43,595626.56,0,86.64,3.638,207.4330369,10.640999999999998,12,4,2011
43,663396.32,0,82.08,3.554,207.49530880000003,10.640999999999998,8,3,2011
43,561573.08,0,87.43,3.523,207.5580023,10.640999999999998,8,3,2011
43,594224.9,0,87.84,3.533,207.62069590000002,10.640999999999998,2,1,2011
43,649128.23,1,79.29,3.5460000000000003,207.6833894,10.640999999999998,9,3,2011
43,618877.13,0,77.17,3.5260000000000002,207.8527143,10.640999999999998,9,3,2011
43,586108.13,0,78.98,3.467,208.16421430000003,10.640999999999998,9,3,2011
43,555183.72,0,78.97,3.355,208.47571430000002,10.640999999999998,9,3,2011
43,642828.62,0,74.17,3.285,208.78721430000002,10.148,7,3,2011
43,590984.56,0,68.09,3.2739999999999996,209.0752166,10.148,10,4,2011
43,594625.96,0,70.3,3.353,209.22223269999998,10.148,10,4,2011
43,572516.57,0,66.82,3.372,209.3692488,10.148,10,4,2011
43,641905.37,0,59.08,3.332,209.516265,10.148,4,2,2011
43,615975.5,0,51.26,3.2969999999999997,209.6632811,10.148,11,4,2011
43,628115.61,0,57.75,3.3080000000000003,209.8651071,10.148,11,4,2011
43,669965.22,1,55.7,3.236,210.0888571,10.148,11,4,2011
43,585028.26,0,47.49,3.1719999999999997,210.3126071,10.148,2,1,2011
43,617898.07,0,34.23,3.158,210.5363571,10.148,9,3,2011
43,665007.08,0,43.78,3.159,210.7365392,10.148,12,4,2011
43,676290.46,0,42.63,3.112,210.9052972,10.148,12,4,2011
43,505405.85,1,41.83,3.1289999999999996,211.07405530000003,10.148,12,4,2011
43,670993.01,0,47.59,3.157,211.24281340000002,9.652999999999999,6,2,2012
43,663529.64,0,43.68,3.261,211.4115714,9.652999999999999,1,1,2012
43,619225.65,0,52.72,3.2680000000000002,211.49978109999998,9.652999999999999,1,1,2012
43,587685.38,0,52.1,3.29,211.58799080000003,9.652999999999999,1,1,2012
43,629176.71,0,51.92,3.36,211.6762005,9.652999999999999,3,1,2012
43,662198.65,1,46.54,3.409,211.7644101,9.652999999999999,10,4,2012
43,660632.05,0,49.38,3.51,211.91683500000002,9.652999999999999,2,1,2012
43,613042.97,0,53.53,3.555,212.1174212,9.652999999999999,2,1,2012
43,693249.98,0,56.43,3.63,212.3180074,9.652999999999999,2,1,2012
43,636677.67,0,54.52,3.6689999999999996,212.51859359999997,9.652999999999999,9,3,2012
43,661707.02,0,57.88,3.734,212.66515669999998,9.652999999999999,3,1,2012
43,610940.94,0,56.28,3.787,212.7396889,9.652999999999999,3,1,2012
43,623258.4,0,69.88,3.845,212.8142212,9.652999999999999,3,1,2012
43,658468.27,0,64.7,3.891,212.8887535,9.575,6,2,2012
43,665687.92,0,70.18,3.891,212.96328569999997,9.575,4,2,2012
43,638144.98,0,67.28,3.877,213.01305240000002,9.575,4,2,2012
43,593138.59,0,78.27,3.8139999999999996,213.062819,9.575,4,2,2012
43,637964.2,0,77.47,3.7489999999999997,213.11258569999998,9.575,4,2,2012
43,640159.04,0,67.59,3.688,213.16235240000003,9.575,11,4,2012
43,648541.81,0,72.06,3.63,213.17536180000002,9.575,5,2,2012
43,597406.39,0,82.41,3.5610000000000004,213.1736682,9.575,5,2,2012
43,605078.62,0,80.89,3.5010000000000003,213.1719747,9.575,1,1,2012
43,643032.51,0,85.73,3.452,213.17028109999998,9.575,8,3,2012
43,634815.1,0,87.75,3.3930000000000002,213.1786952,9.575,6,2,2012
43,613270.79,0,87.51,3.346,213.2123786,9.575,6,2,2012
43,593128.13,0,89.85,3.286,213.2460619,9.575,6,2,2012
43,645618.59,0,82.68,3.227,213.2797452,9.285,6,2,2012
43,627634.04,0,78.82,3.2560000000000002,213.31342859999998,9.285,7,3,2012
43,596554.05,0,83.83,3.3110000000000004,213.32191239999997,9.285,7,3,2012
43,572447.52,0,82.01,3.407,213.3303963,9.285,7,3,2012
43,614378.94,0,85.06,3.417,213.33888019999998,9.285,3,1,2012
43,643558.78,0,86.36,3.4939999999999998,213.3473641,9.285,10,4,2012
43,640210.85,0,85.66,3.571,213.42269590000004,9.285,8,3,2012
43,598234.64,0,81.65,3.62,213.54816359999998,9.285,8,3,2012
43,593141.29,0,81.12,3.638,213.6736313,9.285,8,3,2012
43,663814.18,1,84.99,3.73,213.79909909999998,9.285,7,3,2012
43,625196.94,0,73.03,3.717,213.9332167,9.285,9,3,2012
43,601990.02,0,75.87,3.721,214.11923330000002,9.285,9,3,2012
43,577792.32,0,77.55,3.6660000000000004,214.30525,9.285,9,3,2012
43,642614.89,0,74.09,3.617,214.49126669999998,8.839,5,2,2012
43,619369.72,0,71.14,3.6010000000000004,214.6772833,8.839,12,4,2012
43,623919.23,0,71.25,3.594,214.72124879999998,8.839,10,4,2012
43,587603.55,0,69.17,3.5060000000000002,214.7415392,8.839,10,4,2012
44,281090.95,0,31.53,2.6660000000000004,126.4420645,8.119,5,2,2010
44,286857.13,1,33.16,2.6710000000000003,126.4962581,8.119,12,4,2010
44,267956.3,0,35.7,2.654,126.5262857,8.119,2,1,2010
44,273079.07,0,29.98,2.667,126.55228570000001,8.119,2,1,2010
44,284617.27,0,40.65,2.681,126.57828570000001,8.119,5,2,2010
44,272190.83,0,37.62,2.733,126.6042857,8.119,12,4,2010
44,269624.2,0,42.49,2.782,126.6066452,8.119,3,1,2010
44,276279.49,0,41.48,2.819,126.6050645,8.119,3,1,2010
44,286197.5,0,42.15,2.842,126.60348390000001,7.972,2,1,2010
44,257361.3,0,38.97,2.877,126.60190320000001,7.972,9,3,2010
44,280048.74,0,50.39,2.915,126.5621,7.972,4,2,2010
44,278287.04,0,55.66,2.9360000000000004,126.47133329999998,7.972,4,2,2010
44,272997.65,0,48.33,2.9410000000000003,126.38056670000002,7.972,4,2,2010
44,285379.86,0,44.42,2.948,126.2898,7.972,7,3,2010
44,286515.92,0,50.15,2.9619999999999997,126.20854840000001,7.972,5,2,2010
44,267065.35,0,57.71,2.95,126.18438710000001,7.972,5,2,2010
44,291891.01,0,53.11,2.908,126.16022579999999,7.972,5,2,2010
44,282351.82,0,59.85,2.8710000000000004,126.1360645,7.972,4,2,2010
44,296818.2,0,65.24,2.841,126.11190320000001,7.972,11,4,2010
44,293481.36,0,58.41,2.819,126.11399999999999,7.972,6,2,2010
44,288247.24,0,71.83,2.82,126.1266,7.972,6,2,2010
44,300628.19,0,78.82,2.8139999999999996,126.1392,7.803999999999999,2,1,2010
44,280472.78,0,71.33,2.802,126.1518,7.803999999999999,9,3,2010
44,297099.95,0,77.79,2.7910000000000004,126.1498065,7.803999999999999,7,3,2010
44,292680.16,0,82.27,2.7969999999999997,126.1283548,7.803999999999999,7,3,2010
44,275020.96,0,78.94,2.7969999999999997,126.10690320000002,7.803999999999999,7,3,2010
44,296804.49,0,81.24,2.802,126.08545159999998,7.803999999999999,6,2,2010
44,291028.09,0,74.93,2.8369999999999997,126.064,7.803999999999999,8,3,2010
44,284740.5,0,76.34,2.85,126.0766452,7.803999999999999,8,3,2010
44,293155.08,0,75.31,2.8539999999999996,126.08929029999999,7.803999999999999,8,3,2010
44,295880.12,0,65.71,2.8680000000000003,126.1019355,7.803999999999999,3,1,2010
44,283455.13,1,65.74,2.87,126.11458059999998,7.803999999999999,10,4,2010
44,279364.13,0,66.84,2.875,126.14546670000001,7.803999999999999,9,3,2010
44,281313.78,0,68.22,2.872,126.19003329999998,7.803999999999999,9,3,2010
44,300152.45,0,68.74,2.853,126.2346,7.61,1,1,2010
44,279524.44,0,63.03,2.841,126.27916670000002,7.61,8,3,2010
44,268708.43,0,54.12,2.845,126.3266774,7.61,10,4,2010
44,270110.3,0,56.89,2.8489999999999998,126.38154840000001,7.61,10,4,2010
44,286497.49,0,45.12,2.841,126.43641940000002,7.61,10,4,2010
44,270516.84,0,49.96,2.8310000000000004,126.49129029999999,7.61,5,2,2010
44,281909.79,0,42.55,2.8310000000000004,126.5461613,7.61,12,4,2010
44,284322.52,0,42.0,2.842,126.6072,7.61,11,4,2010
44,307646.5,1,28.22,2.83,126.66926670000001,7.61,11,4,2010
44,264214.12,0,25.8,2.812,126.73133329999999,7.61,3,1,2010
44,278253.28,0,36.78,2.8169999999999997,126.7934,7.61,10,4,2010
44,278646.35,0,35.21,2.842,126.87948390000001,7.61,12,4,2010
44,365098.24,0,34.9,2.846,126.98358059999998,7.61,12,4,2010
44,241937.11,1,26.79,2.8680000000000003,127.0876774,7.61,12,4,2010
44,288320.38,0,16.94,2.891,127.19177420000001,7.224,7,3,2011
44,292859.36,0,20.6,2.903,127.3009355,7.224,1,1,2011
44,276157.8,0,34.8,2.9339999999999997,127.44048390000002,7.224,1,1,2011
44,276011.4,0,31.64,2.96,127.58003229999998,7.224,1,1,2011
44,293953.08,0,23.35,2.9739999999999998,127.71958059999999,7.224,4,2,2011
44,307486.73,1,30.83,3.034,127.85912900000001,7.224,11,4,2011
44,280785.76,0,40.85,3.062,127.99525,7.224,2,1,2011
44,279427.93,0,33.17,3.12,128.13,7.224,2,1,2011
44,293984.54,0,34.23,3.23,128.26475,7.224,4,2,2011
44,284496.14,0,41.28,3.346,128.3995,7.224,11,4,2011
44,281699.68,0,44.69,3.407,128.5121935,7.224,3,1,2011
44,285031.81,0,42.38,3.435,128.6160645,7.224,3,1,2011
44,281514.26,0,42.49,3.487,128.7199355,6.906000000000001,1,1,2011
44,292498.61,0,42.75,3.5469999999999997,128.8238065,6.906000000000001,8,3,2011
44,289667.55,0,41.72,3.616,128.91073329999998,6.906000000000001,4,2,2011
44,280357.3,0,47.55,3.655,128.9553,6.906000000000001,4,2,2011
44,281247.97,0,43.85,3.6830000000000003,128.9998667,6.906000000000001,4,2,2011
44,299354.67,0,47.75,3.7439999999999998,129.04443329999998,6.906000000000001,6,2,2011
44,307095.31,0,52.4,3.77,129.089,6.906000000000001,5,2,2011
44,303559.23,0,52.12,3.802,129.0756774,6.906000000000001,5,2,2011
44,308442.49,0,54.62,3.778,129.0623548,6.906000000000001,5,2,2011
44,308950.04,0,52.76,3.752,129.0490323,6.906000000000001,3,1,2011
44,308770.42,0,61.39,3.7319999999999998,129.0357097,6.906000000000001,10,4,2011
44,300255.87,0,63.35,3.7039999999999997,129.0432,6.906000000000001,6,2,2011
44,296765.59,0,66.38,3.668,129.0663,6.906000000000001,6,2,2011
44,315273.08,0,74.29,3.613,129.0894,6.56,1,1,2011
44,295339.01,0,77.3,3.563,129.1125,6.56,8,3,2011
44,289201.21,0,75.59,3.553,129.1338387,6.56,7,3,2011
44,303108.81,0,78.5,3.563,129.1507742,6.56,7,3,2011
44,279677.0,0,77.62,3.574,129.16770970000002,6.56,7,3,2011
44,298080.45,0,75.56,3.595,129.1846452,6.56,5,2,2011
44,290399.66,0,75.95,3.6060000000000003,129.2015806,6.56,12,4,2011
44,290909.69,0,76.68,3.5780000000000003,129.2405806,6.56,8,3,2011
44,324174.79,0,81.53,3.57,129.2832581,6.56,8,3,2011
44,309543.52,0,77.0,3.58,129.32593549999999,6.56,2,1,2011
44,295811.25,1,70.19,3.6189999999999998,129.3686129,6.56,9,3,2011
44,303974.28,0,67.54,3.641,129.4306,6.56,9,3,2011
44,307409.13,0,63.6,3.648,129.5183333,6.56,9,3,2011
44,299757.75,0,68.28,3.623,129.6060667,6.56,9,3,2011
44,312577.36,0,60.62,3.592,129.6938,6.077999999999999,7,3,2011
44,293031.78,0,51.74,3.5669999999999997,129.77064520000002,6.077999999999999,10,4,2011
44,305969.81,0,54.66,3.5789999999999997,129.78216129999998,6.077999999999999,10,4,2011
44,306336.07,0,47.41,3.5669999999999997,129.7936774,6.077999999999999,10,4,2011
44,307126.34,0,43.51,3.5380000000000003,129.8051935,6.077999999999999,4,2,2011
44,312233.56,0,33.8,3.513,129.81670970000002,6.077999999999999,11,4,2011
44,310531.04,0,40.65,3.489,129.82683329999998,6.077999999999999,11,4,2011
44,309129.01,1,38.89,3.445,129.8364,6.077999999999999,11,4,2011
44,284309.34,0,33.94,3.389,129.84596670000002,6.077999999999999,2,1,2011
44,304300.91,0,24.82,3.341,129.8555333,6.077999999999999,9,3,2011
44,311144.16,0,27.85,3.282,129.8980645,6.077999999999999,12,4,2011
44,376233.89,0,24.76,3.1860000000000004,129.98454840000002,6.077999999999999,12,4,2011
44,263917.85,1,31.53,3.1189999999999998,130.07103229999998,6.077999999999999,12,4,2011
44,325327.93,0,33.8,3.08,130.15751609999998,5.774,6,2,2012
44,312361.88,0,25.61,3.056,130.244,5.774,1,1,2012
44,316948.39,0,32.71,3.0469999999999997,130.27922579999998,5.774,1,1,2012
44,308295.38,0,34.32,3.0580000000000003,130.31445159999998,5.774,1,1,2012
44,325986.05,0,31.39,3.077,130.3496774,5.774,3,1,2012
44,325377.97,1,33.73,3.116,130.38490320000002,5.774,10,4,2012
44,320691.21,0,36.57,3.1189999999999998,130.4546207,5.774,2,1,2012
44,315641.8,0,35.38,3.145,130.5502069,5.774,2,1,2012
44,316687.22,0,32.36,3.242,130.6457931,5.774,2,1,2012
44,303438.24,0,38.24,3.38,130.7413793,5.774,9,3,2012
44,331965.95,0,52.5,3.529,130.82619350000002,5.774,3,1,2012
44,296947.06,0,47.83,3.6710000000000003,130.8966452,5.774,3,1,2012
44,310027.29,0,53.2,3.734,130.96709679999998,5.774,3,1,2012
44,320021.1,0,48.85,3.793,131.03754840000002,5.621,6,2,2012
44,311390.22,0,51.7,3.833,131.108,5.621,4,2,2012
44,323233.8,0,50.24,3.845,131.11733329999998,5.621,4,2,2012
44,330338.36,0,64.8,3.842,131.12666670000002,5.621,4,2,2012
44,326053.28,0,54.41,3.8310000000000004,131.136,5.621,4,2,2012
44,341381.08,0,56.47,3.8089999999999997,131.14533329999998,5.621,11,4,2012
44,334042.43,0,65.17,3.8080000000000003,131.0983226,5.621,5,2,2012
44,343268.29,0,62.39,3.801,131.02877420000002,5.621,5,2,2012
44,323410.94,0,61.11,3.7880000000000003,130.95922579999998,5.621,1,1,2012
44,340238.38,0,68.4,3.7760000000000002,130.8896774,5.621,8,3,2012
44,338400.82,0,65.97,3.7560000000000002,130.82953329999998,5.621,6,2,2012
44,336241.0,0,72.89,3.737,130.7929,5.621,6,2,2012
44,338386.08,0,82.0,3.681,130.75626670000003,5.621,6,2,2012
44,358461.58,0,79.23,3.63,130.7196333,5.407,6,2,2012
44,336479.49,0,83.68,3.595,130.683,5.407,7,3,2012
44,337819.16,0,75.69,3.556,130.70129029999998,5.407,7,3,2012
44,319855.26,0,80.42,3.537,130.7195806,5.407,7,3,2012
44,342385.38,0,81.99,3.512,130.73787099999998,5.407,3,1,2012
44,333594.81,0,81.69,3.509,130.7561613,5.407,10,4,2012
44,327389.51,0,79.4,3.545,130.7909677,5.407,8,3,2012
44,337985.74,0,77.37,3.582,130.8381613,5.407,8,3,2012
44,339490.69,0,79.18,3.6239999999999997,130.8853548,5.407,8,3,2012
44,338737.33,1,70.65,3.6889999999999996,130.93254840000003,5.407,7,3,2012
44,347726.67,0,68.55,3.7489999999999997,130.97766670000001,5.407,9,3,2012
44,336017.6,0,67.96,3.821,131.01033329999999,5.407,9,3,2012
44,355307.94,0,64.8,3.821,131.043,5.407,9,3,2012
44,337390.44,0,61.79,3.815,131.0756667,5.2170000000000005,5,2,2012
44,337796.13,0,55.1,3.7969999999999997,131.1083333,5.2170000000000005,12,4,2012
44,323766.77,0,52.06,3.781,131.14996770000002,5.2170000000000005,10,4,2012
44,361067.07,0,46.97,3.755,131.19309679999998,5.2170000000000005,10,4,2012
45,890689.51,0,27.31,2.784,181.8711898,8.992,5,2,2010
45,656988.64,1,27.73,2.773,181.982317,8.992,12,4,2010
45,841264.04,0,31.27,2.745,182.03478159999997,8.992,2,1,2010
45,741891.65,0,34.89,2.7539999999999996,182.07746909999997,8.992,2,1,2010
45,777951.22,0,37.13,2.7769999999999997,182.1201566,8.992,5,2,2010
45,765687.42,0,45.8,2.818,182.1628441,8.992,12,4,2010
45,773819.49,0,48.79,2.844,182.07798569999997,8.992,3,1,2010
45,782563.38,0,54.36,2.8539999999999996,181.97186969999998,8.992,3,1,2010
45,877235.96,0,47.74,2.85,181.86575369999997,8.899,2,1,2010
45,833782.7,0,65.45,2.8689999999999998,181.75963769999998,8.899,9,3,2010
45,782221.96,0,54.28,2.8989999999999996,181.6924769,8.899,4,2,2010
45,749779.1,0,53.47,2.9019999999999997,181.6772564,8.899,4,2,2010
45,737265.57,0,53.15,2.9210000000000003,181.6620359,8.899,4,2,2010
45,812190.76,0,70.75,2.966,181.6468154,8.899,7,3,2010
45,758182.2,0,54.26,2.9819999999999998,181.6612792,8.899,5,2,2010
45,747888.25,0,62.62,2.958,181.8538486,8.899,5,2,2010
45,801098.43,0,69.27,2.8989999999999996,182.04641809999998,8.899,5,2,2010
45,837548.62,0,75.93,2.847,182.2389876,8.899,4,2,2010
45,794698.77,0,69.71,2.8089999999999997,182.4315571,8.899,11,4,2010
45,815130.5,0,72.62,2.78,182.4424199,8.899,6,2,2010
45,792299.15,0,79.32,2.8080000000000003,182.3806,8.899,6,2,2010
45,800147.84,0,76.61,2.815,182.3187801,8.743,2,1,2010
45,787062.0,0,82.45,2.793,182.2569603,8.743,9,3,2010
45,723708.99,0,77.84,2.783,182.26044109999998,8.743,7,3,2010
45,714601.11,0,81.46,2.7710000000000004,182.3509895,8.743,7,3,2010
45,716859.27,0,79.78,2.781,182.4415378,8.743,7,3,2010
45,746517.32,0,77.17,2.784,182.5320862,8.743,6,2,2010
45,722262.21,0,78.44,2.805,182.6226346,8.743,8,3,2010
45,708568.29,0,76.01,2.779,182.6165205,8.743,8,3,2010
45,721744.33,0,71.36,2.755,182.61040630000002,8.743,8,3,2010
45,790144.7,0,78.37,2.715,182.60429219999997,8.743,3,1,2010
45,721460.22,1,70.87,2.699,182.598178,8.743,10,4,2010
45,716987.58,0,66.55,2.7060000000000004,182.622509,8.743,9,3,2010
45,678228.58,0,68.59,2.713,182.6696737,8.743,9,3,2010
45,690007.76,0,70.58,2.707,182.7168385,8.724,1,1,2010
45,745782.1,0,56.49,2.764,182.7640032,8.724,8,3,2010
45,715263.3,0,58.61,2.8680000000000003,182.8106203,8.724,10,4,2010
45,730899.37,0,53.15,2.917,182.8558685,8.724,10,4,2010
45,732859.76,0,61.3,2.9210000000000003,182.9011166,8.724,10,4,2010
45,764014.06,0,45.65,2.917,182.9463648,8.724,5,2,2010
45,765648.93,0,46.14,2.931,182.9916129,8.724,12,4,2010
45,723987.85,0,50.02,3.0,182.8989385,8.724,11,4,2010
45,1182500.16,1,46.15,3.0389999999999997,182.7832769,8.724,11,4,2010
45,879244.9,0,40.93,3.0460000000000003,182.66761540000002,8.724,3,1,2010
45,1002364.34,0,30.54,3.109,182.5519538,8.724,10,4,2010
45,1123282.85,0,30.51,3.14,182.517732,8.724,12,4,2010
45,1682862.03,0,30.59,3.141,182.54459,8.724,12,4,2010
45,679156.2,1,29.67,3.179,182.5714479,8.724,12,4,2010
45,680254.35,0,34.32,3.193,182.59830580000002,8.549,7,3,2011
45,654018.95,0,24.78,3.205,182.6585782,8.549,1,1,2011
45,644285.33,0,30.55,3.2289999999999996,182.9193368,8.549,1,1,2011
45,617207.58,0,24.05,3.237,183.18009550000002,8.549,1,1,2011
45,759442.33,0,28.73,3.2310000000000003,183.4408542,8.549,4,2,2011
45,766456.0,1,30.3,3.239,183.7016129,8.549,11,4,2011
45,802253.41,0,40.7,3.245,183.93713530000002,8.549,2,1,2011
45,733716.78,0,35.78,3.2739999999999996,184.1625632,8.549,2,1,2011
45,761880.36,0,38.65,3.4330000000000003,184.3879911,8.549,4,2,2011
45,714014.73,0,45.01,3.582,184.613419,8.549,11,4,2011
45,733564.77,0,46.66,3.6310000000000002,184.809719,8.549,3,1,2011
45,719737.25,0,41.76,3.625,184.99436790000001,8.549,3,1,2011
45,712425.76,0,37.27,3.638,185.17901669999998,8.521,1,1,2011
45,750182.71,0,48.71,3.72,185.3636656,8.521,8,3,2011
45,765270.02,0,53.69,3.821,185.5339821,8.521,4,2,2011
45,813630.44,0,53.04,3.892,185.66846730000003,8.521,4,2,2011
45,786561.61,0,66.18,3.9619999999999997,185.8029526,8.521,4,2,2011
45,810150.64,0,58.21,4.046,185.9374378,8.521,6,2,2011
45,793889.1,0,60.38,4.066,186.0719231,8.521,5,2,2011
45,727163.67,0,62.28,4.062,185.9661154,8.521,5,2,2011
45,817653.25,0,69.7,3.985,185.8603077,8.521,5,2,2011
45,877423.45,0,76.38,3.9219999999999997,185.7545,8.521,3,1,2011
45,814395.17,0,73.88,3.8810000000000002,185.64869230000002,8.521,10,4,2011
45,811153.67,0,69.32,3.842,185.6719333,8.521,6,2,2011
45,762861.78,0,74.85,3.804,185.79196090000002,8.521,6,2,2011
45,791495.25,0,74.04,3.748,185.9119885,8.625,1,1,2011
45,768718.11,0,77.49,3.7110000000000003,186.032016,8.625,8,3,2011
45,748435.2,0,78.47,3.76,186.13998080000002,8.625,7,3,2011
45,741625.25,0,82.33,3.8110000000000004,186.2177885,8.625,7,3,2011
45,704680.97,0,81.31,3.8289999999999997,186.29559619999998,8.625,7,3,2011
45,765996.92,0,78.22,3.842,186.3734038,8.625,5,2,2011
45,724180.89,0,77.0,3.812,186.4512115,8.625,12,4,2011
45,712362.72,0,72.98,3.747,186.5093071,8.625,8,3,2011
45,833979.01,0,72.55,3.7039999999999997,186.56411719999997,8.625,8,3,2011
45,726482.39,0,70.63,3.7030000000000003,186.6189274,8.625,2,1,2011
45,746129.56,1,71.48,3.738,186.67373759999998,8.625,9,3,2011
45,711367.56,0,69.17,3.742,186.8024,8.625,9,3,2011
45,714106.42,0,63.75,3.7110000000000003,187.0295321,8.625,9,3,2011
45,698986.34,0,70.66,3.645,187.2566641,8.625,9,3,2011
45,753447.05,0,55.82,3.583,187.48379619999997,8.523,7,3,2011
45,720946.99,0,63.82,3.5410000000000004,187.69174809999998,8.523,10,4,2011
45,771686.4,0,59.6,3.57,187.78461969999998,8.523,10,4,2011
45,781694.57,0,51.78,3.569,187.87749130000003,8.523,10,4,2011
45,833429.22,0,43.92,3.551,187.9703629,8.523,4,2,2011
45,808624.82,0,47.65,3.53,188.0632345,8.523,11,4,2011
45,773603.77,0,51.34,3.53,188.1983654,8.523,11,4,2011
45,1170672.94,1,48.71,3.492,188.3504,8.523,11,4,2011
45,875699.81,0,50.19,3.452,188.5024346,8.523,2,1,2011
45,957155.31,0,46.57,3.415,188.6544692,8.523,9,3,2011
45,1078905.68,0,39.93,3.4130000000000003,188.79793490000003,8.523,12,4,2011
45,1521957.99,0,42.27,3.389,188.92997519999997,8.523,12,4,2011
45,869403.63,1,37.79,3.389,189.0620155,8.523,12,4,2011
45,714081.05,0,35.88,3.4219999999999997,189.19405580000003,8.424,6,2,2012
45,676615.53,0,41.18,3.513,189.3260962,8.424,1,1,2012
45,700392.21,0,31.85,3.533,189.4214733,8.424,1,1,2012
45,624081.64,0,37.93,3.5669999999999997,189.51685049999998,8.424,1,1,2012
45,757330.95,0,42.96,3.617,189.61222769999998,8.424,3,1,2012
45,803657.12,1,37.0,3.64,189.7076048,8.424,10,4,2012
45,858853.75,0,36.85,3.695,189.8424834,8.424,2,1,2012
45,753060.78,0,42.86,3.739,190.0069881,8.424,2,1,2012
45,782796.01,0,41.55,3.8160000000000003,190.1714927,8.424,2,1,2012
